timestamp,price_eur_kwh,resolution_s
2026-02-07T12:45:00+00:00,0.088000,900
2026-02-07T13:00:00+00:00,0.084210,900
2026-02-07T13:15:00+00:00,0.086310,900
2026-02-07T13:30:00+00:00,0.089850,900
2026-02-07T13:45:00+00:00,0.094540,900
2026-02-07T14:00:00+00:00,0.089090,900
2026-02-07T14:15:00+00:00,0.091990,900
2026-02-07T14:30:00+00:00,0.096960,900
2026-02-07T14:45:00+00:00,0.101960,900
2026-02-07T15:00:00+00:00,0.095530,900
2026-02-07T15:15:00+00:00,0.105170,900
2026-02-07T15:30:00+00:00,0.114510,900
2026-02-07T15:45:00+00:00,0.123150,900
2026-02-07T16:00:00+00:00,0.119050,900
2026-02-07T16:15:00+00:00,0.123510,900
2026-02-07T16:30:00+00:00,0.129570,900
2026-02-07T16:45:00+00:00,0.134880,900
2026-02-07T17:00:00+00:00,0.131830,900
2026-02-07T17:15:00+00:00,0.132040,900
2026-02-07T17:30:00+00:00,0.131100,900
2026-02-07T17:45:00+00:00,0.130280,900
2026-02-07T18:00:00+00:00,0.129290,900
2026-02-07T18:15:00+00:00,0.128210,900
2026-02-07T18:30:00+00:00,0.122580,900
2026-02-07T18:45:00+00:00,0.115280,900
2026-02-07T19:00:00+00:00,0.119990,900
2026-02-07T19:15:00+00:00,0.110320,900
2026-02-07T19:30:00+00:00,0.105720,900
2026-02-07T19:45:00+00:00,0.101460,900
2026-02-07T20:00:00+00:00,0.106550,900
2026-02-07T20:15:00+00:00,0.103080,900
2026-02-07T20:30:00+00:00,0.100630,900
2026-02-07T20:45:00+00:00,0.096350,900
2026-02-07T21:00:00+00:00,0.106380,900
2026-02-07T21:15:00+00:00,0.103880,900
2026-02-07T21:30:00+00:00,0.102920,900
2026-02-07T21:45:00+00:00,0.100000,900
2026-02-07T22:00:00+00:00,0.104200,900
2026-02-07T22:15:00+00:00,0.099880,900
2026-02-07T22:30:00+00:00,0.096110,900
2026-02-07T22:45:00+00:00,0.091800,900
2026-02-07T23:00:00+00:00,0.108870,900
2026-02-07T23:15:00+00:00,0.101130,900
2026-02-07T23:30:00+00:00,0.097820,900
2026-02-07T23:45:00+00:00,0.093070,900
2026-02-08T00:00:00+00:00,0.097790,900
2026-02-08T00:15:00+00:00,0.098660,900
2026-02-08T00:30:00+00:00,0.097100,900
2026-02-08T00:45:00+00:00,0.095210,900
2026-02-08T01:00:00+00:00,0.098050,900
2026-02-08T01:15:00+00:00,0.095230,900
2026-02-08T01:30:00+00:00,0.092690,900
2026-02-08T01:45:00+00:00,0.091630,900
2026-02-08T02:00:00+00:00,0.093490,900
2026-02-08T02:15:00+00:00,0.092250,900
2026-02-08T02:30:00+00:00,0.091130,900
2026-02-08T02:45:00+00:00,0.091610,900
2026-02-08T03:00:00+00:00,0.090350,900
2026-02-08T03:15:00+00:00,0.090430,900
2026-02-08T03:30:00+00:00,0.090730,900
2026-02-08T03:45:00+00:00,0.090330,900
2026-02-08T04:00:00+00:00,0.092120,900
2026-02-08T04:15:00+00:00,0.091440,900
2026-02-08T04:30:00+00:00,0.090360,900
2026-02-08T04:45:00+00:00,0.091610,900
2026-02-08T05:00:00+00:00,0.084800,900
2026-02-08T05:15:00+00:00,0.087670,900
2026-02-08T05:30:00+00:00,0.090980,900
2026-02-08T05:45:00+00:00,0.095960,900
2026-02-08T06:00:00+00:00,0.088200,900
2026-02-08T06:15:00+00:00,0.091330,900
2026-02-08T06:30:00+00:00,0.094690,900
2026-02-08T06:45:00+00:00,0.099100,900
2026-02-08T07:00:00+00:00,0.094410,900
2026-02-08T07:15:00+00:00,0.098720,900
2026-02-08T07:30:00+00:00,0.100100,900
2026-02-08T07:45:00+00:00,0.100040,900
2026-02-08T08:00:00+00:00,0.100160,900
2026-02-08T08:15:00+00:00,0.099870,900
2026-02-08T08:30:00+00:00,0.099490,900
2026-02-08T08:45:00+00:00,0.093780,900
2026-02-08T09:00:00+00:00,0.100900,900
2026-02-08T09:15:00+00:00,0.098000,900
2026-02-08T09:30:00+00:00,0.094860,900
2026-02-08T09:45:00+00:00,0.093120,900
2026-02-08T10:00:00+00:00,0.096900,900
2026-02-08T10:15:00+00:00,0.093980,900
2026-02-08T10:30:00+00:00,0.092530,900
2026-02-08T10:45:00+00:00,0.090440,900
2026-02-08T11:00:00+00:00,0.092030,900
2026-02-08T11:15:00+00:00,0.090500,900
2026-02-08T11:30:00+00:00,0.092560,900
2026-02-08T11:45:00+00:00,0.089590,900
2026-02-08T12:00:00+00:00,0.090800,900
2026-02-08T12:15:00+00:00,0.088970,900
2026-02-08T12:30:00+00:00,0.090880,900
2026-02-08T12:45:00+00:00,0.089170,900
2026-02-08T13:00:00+00:00,0.088760,900
2026-02-08T13:15:00+00:00,0.089900,900
2026-02-08T13:30:00+00:00,0.091290,900
2026-02-08T13:45:00+00:00,0.093730,900
2026-02-08T14:00:00+00:00,0.092690,900
2026-02-08T14:15:00+00:00,0.096510,900
2026-02-08T14:30:00+00:00,0.099100,900
2026-02-08T14:45:00+00:00,0.105630,900
2026-02-08T15:00:00+00:00,0.092940,900
2026-02-08T15:15:00+00:00,0.100570,900
2026-02-08T15:30:00+00:00,0.107460,900
2026-02-08T15:45:00+00:00,0.118190,900
2026-02-08T16:00:00+00:00,0.111910,900
2026-02-08T16:15:00+00:00,0.120090,900
2026-02-08T16:30:00+00:00,0.125410,900
2026-02-08T16:45:00+00:00,0.129300,900
2026-02-08T17:00:00+00:00,0.126950,900
2026-02-08T17:15:00+00:00,0.129890,900
2026-02-08T17:30:00+00:00,0.132550,900
2026-02-08T17:45:00+00:00,0.129840,900
2026-02-08T18:00:00+00:00,0.132960,900
2026-02-08T18:15:00+00:00,0.129550,900
2026-02-08T18:30:00+00:00,0.125090,900
2026-02-08T18:45:00+00:00,0.120000,900
2026-02-08T19:00:00+00:00,0.122210,900
2026-02-08T19:15:00+00:00,0.113650,900
2026-02-08T19:30:00+00:00,0.109350,900
2026-02-08T19:45:00+00:00,0.103880,900
2026-02-08T20:00:00+00:00,0.109680,900
2026-02-08T20:15:00+00:00,0.107090,900
2026-02-08T20:30:00+00:00,0.103630,900
2026-02-08T20:45:00+00:00,0.101050,900
2026-02-08T21:00:00+00:00,0.105510,900
2026-02-08T21:15:00+00:00,0.104160,900
2026-02-08T21:30:00+00:00,0.104140,900
2026-02-08T21:45:00+00:00,0.101420,900
2026-02-08T22:00:00+00:00,0.102250,900
2026-02-08T22:15:00+00:00,0.101710,900
2026-02-08T22:30:00+00:00,0.100280,900
2026-02-08T22:45:00+00:00,0.093740,900
2026-02-08T23:00:00+00:00,0.099880,900
2026-02-08T23:15:00+00:00,0.097300,900
2026-02-08T23:30:00+00:00,0.092380,900
2026-02-08T23:45:00+00:00,0.089400,900
2026-02-09T00:00:00+00:00,0.095920,900
2026-02-09T00:15:00+00:00,0.093200,900
2026-02-09T00:30:00+00:00,0.092940,900
2026-02-09T00:45:00+00:00,0.090530,900
2026-02-09T01:00:00+00:00,0.094070,900
2026-02-09T01:15:00+00:00,0.092250,900
2026-02-09T01:30:00+00:00,0.092750,900
2026-02-09T01:45:00+00:00,0.088920,900
2026-02-09T02:00:00+00:00,0.090940,900
2026-02-09T02:15:00+00:00,0.090030,900
2026-02-09T02:30:00+00:00,0.090250,900
2026-02-09T02:45:00+00:00,0.089770,900
2026-02-09T03:00:00+00:00,0.087870,900
2026-02-09T03:15:00+00:00,0.089180,900
2026-02-09T03:30:00+00:00,0.090110,900
2026-02-09T03:45:00+00:00,0.095180,900
2026-02-09T04:00:00+00:00,0.091870,900
2026-02-09T04:15:00+00:00,0.096480,900
2026-02-09T04:30:00+00:00,0.101270,900
2026-02-09T04:45:00+00:00,0.110000,900
2026-02-09T05:00:00+00:00,0.101270,900
2026-02-09T05:15:00+00:00,0.116410,900
2026-02-09T05:30:00+00:00,0.130750,900
2026-02-09T05:45:00+00:00,0.158330,900
2026-02-09T06:00:00+00:00,0.129990,900
2026-02-09T06:15:00+00:00,0.152360,900
2026-02-09T06:30:00+00:00,0.160000,900
2026-02-09T06:45:00+00:00,0.163640,900
2026-02-09T07:00:00+00:00,0.170290,900
2026-02-09T07:15:00+00:00,0.179320,900
2026-02-09T07:30:00+00:00,0.179340,900
2026-02-09T07:45:00+00:00,0.175090,900
2026-02-09T08:00:00+00:00,0.182410,900
2026-02-09T08:15:00+00:00,0.171320,900
2026-02-09T08:30:00+00:00,0.151840,900
2026-02-09T08:45:00+00:00,0.148060,900
2026-02-09T09:00:00+00:00,0.158590,900
2026-02-09T09:15:00+00:00,0.154960,900
2026-02-09T09:30:00+00:00,0.146040,900
2026-02-09T09:45:00+00:00,0.136630,900
2026-02-09T10:00:00+00:00,0.142940,900
2026-02-09T10:15:00+00:00,0.138970,900
2026-02-09T10:30:00+00:00,0.136310,900
2026-02-09T10:45:00+00:00,0.129950,900
2026-02-09T11:00:00+00:00,0.138440,900
2026-02-09T11:15:00+00:00,0.131460,900
2026-02-09T11:30:00+00:00,0.129110,900
2026-02-09T11:45:00+00:00,0.122740,900
2026-02-09T12:00:00+00:00,0.130010,900
2026-02-09T12:15:00+00:00,0.128360,900
2026-02-09T12:30:00+00:00,0.124600,900
2026-02-09T12:45:00+00:00,0.120260,900
2026-02-09T13:00:00+00:00,0.116470,900
2026-02-09T13:15:00+00:00,0.125230,900
2026-02-09T13:30:00+00:00,0.132180,900
2026-02-09T13:45:00+00:00,0.140500,900
2026-02-09T14:00:00+00:00,0.120080,900
2026-02-09T14:15:00+00:00,0.129900,900
2026-02-09T14:30:00+00:00,0.145320,900
2026-02-09T14:45:00+00:00,0.157910,900
2026-02-09T15:00:00+00:00,0.128610,900
2026-02-09T15:15:00+00:00,0.148240,900
2026-02-09T15:30:00+00:00,0.168240,900
2026-02-09T15:45:00+00:00,0.175400,900
2026-02-09T16:00:00+00:00,0.169060,900
2026-02-09T16:15:00+00:00,0.207560,900
2026-02-09T16:30:00+00:00,0.216590,900
2026-02-09T16:45:00+00:00,0.218580,900
2026-02-09T17:00:00+00:00,0.181730,900
2026-02-09T17:15:00+00:00,0.173400,900
2026-02-09T17:30:00+00:00,0.165840,900
2026-02-09T17:45:00+00:00,0.172830,900
2026-02-09T18:00:00+00:00,0.183640,900
2026-02-09T18:15:00+00:00,0.163280,900
2026-02-09T18:30:00+00:00,0.152480,900
2026-02-09T18:45:00+00:00,0.137170,900
2026-02-09T19:00:00+00:00,0.153800,900
2026-02-09T19:15:00+00:00,0.140670,900
2026-02-09T19:30:00+00:00,0.132990,900
2026-02-09T19:45:00+00:00,0.120870,900
2026-02-09T20:00:00+00:00,0.139220,900
2026-02-09T20:15:00+00:00,0.134720,900
2026-02-09T20:30:00+00:00,0.122190,900
2026-02-09T20:45:00+00:00,0.107360,900
2026-02-09T21:00:00+00:00,0.120930,900
2026-02-09T21:15:00+00:00,0.114400,900
2026-02-09T21:30:00+00:00,0.118430,900
2026-02-09T21:45:00+00:00,0.108660,900
2026-02-09T22:00:00+00:00,0.110850,900
2026-02-09T22:15:00+00:00,0.100140,900
2026-02-09T22:30:00+00:00,0.102340,900
2026-02-09T22:45:00+00:00,0.093290,900
2026-02-09T23:00:00+00:00,0.102300,900
2026-02-09T23:15:00+00:00,0.096210,900
2026-02-09T23:30:00+00:00,0.092720,900
2026-02-09T23:45:00+00:00,0.090120,900
2026-02-10T00:00:00+00:00,0.097370,900
2026-02-10T00:15:00+00:00,0.093150,900
2026-02-10T00:30:00+00:00,0.095330,900
2026-02-10T00:45:00+00:00,0.092470,900
2026-02-10T01:00:00+00:00,0.092900,900
2026-02-10T01:15:00+00:00,0.091500,900
2026-02-10T01:30:00+00:00,0.090930,900
2026-02-10T01:45:00+00:00,0.089500,900
2026-02-10T02:00:00+00:00,0.088970,900
2026-02-10T02:15:00+00:00,0.084820,900
2026-02-10T02:30:00+00:00,0.080100,900
2026-02-10T02:45:00+00:00,0.082110,900
2026-02-10T03:00:00+00:00,0.085620,900
2026-02-10T03:15:00+00:00,0.083250,900
2026-02-10T03:30:00+00:00,0.085360,900
2026-02-10T03:45:00+00:00,0.077000,900
2026-02-10T04:00:00+00:00,0.083550,900
2026-02-10T04:15:00+00:00,0.084490,900
2026-02-10T04:30:00+00:00,0.082990,900
2026-02-10T04:45:00+00:00,0.088970,900
2026-02-10T05:00:00+00:00,0.086670,900
2026-02-10T05:15:00+00:00,0.105340,900
2026-02-10T05:30:00+00:00,0.116730,900
2026-02-10T05:45:00+00:00,0.132490,900
2026-02-10T06:00:00+00:00,0.114090,900
2026-02-10T06:15:00+00:00,0.123600,900
2026-02-10T06:30:00+00:00,0.133950,900
2026-02-10T06:45:00+00:00,0.139280,900
2026-02-10T07:00:00+00:00,0.140660,900
2026-02-10T07:15:00+00:00,0.140850,900
2026-02-10T07:30:00+00:00,0.137480,900
2026-02-10T07:45:00+00:00,0.133480,900
2026-02-10T08:00:00+00:00,0.141080,900
2026-02-10T08:15:00+00:00,0.131440,900
2026-02-10T08:30:00+00:00,0.125470,900
2026-02-10T08:45:00+00:00,0.117150,900
2026-02-10T09:00:00+00:00,0.137190,900
2026-02-10T09:15:00+00:00,0.127000,900
2026-02-10T09:30:00+00:00,0.120300,900
2026-02-10T09:45:00+00:00,0.109380,900
2026-02-10T10:00:00+00:00,0.124570,900
2026-02-10T10:15:00+00:00,0.117990,900
2026-02-10T10:30:00+00:00,0.110550,900
2026-02-10T10:45:00+00:00,0.104030,900
2026-02-10T11:00:00+00:00,0.109500,900
2026-02-10T11:15:00+00:00,0.102300,900
2026-02-10T11:30:00+00:00,0.104920,900
2026-02-10T11:45:00+00:00,0.101000,900
2026-02-10T12:00:00+00:00,0.102950,900
2026-02-10T12:15:00+00:00,0.098500,900
2026-02-10T12:30:00+00:00,0.105250,900
2026-02-10T12:45:00+00:00,0.104300,900
2026-02-10T13:00:00+00:00,0.104030,900
2026-02-10T13:15:00+00:00,0.106570,900
2026-02-10T13:30:00+00:00,0.111010,900
2026-02-10T13:45:00+00:00,0.114860,900
2026-02-10T14:00:00+00:00,0.111220,900
2026-02-10T14:15:00+00:00,0.114500,900
2026-02-10T14:30:00+00:00,0.126160,900
2026-02-10T14:45:00+00:00,0.126680,900
2026-02-10T15:00:00+00:00,0.113910,900
2026-02-10T15:15:00+00:00,0.118370,900
2026-02-10T15:30:00+00:00,0.116570,900
2026-02-10T15:45:00+00:00,0.124840,900
2026-02-10T16:00:00+00:00,0.122330,900
2026-02-10T16:15:00+00:00,0.121350,900
2026-02-10T16:30:00+00:00,0.129910,900
2026-02-10T16:45:00+00:00,0.133270,900
2026-02-10T17:00:00+00:00,0.134920,900
2026-02-10T17:15:00+00:00,0.129040,900
2026-02-10T17:30:00+00:00,0.124050,900
2026-02-10T17:45:00+00:00,0.117400,900
2026-02-10T18:00:00+00:00,0.126610,900
2026-02-10T18:15:00+00:00,0.119480,900
2026-02-10T18:30:00+00:00,0.114060,900
2026-02-10T18:45:00+00:00,0.103980,900
2026-02-10T19:00:00+00:00,0.115770,900
2026-02-10T19:15:00+00:00,0.106240,900
2026-02-10T19:30:00+00:00,0.097070,900
2026-02-10T19:45:00+00:00,0.096120,900
2026-02-10T20:00:00+00:00,0.100870,900
2026-02-10T20:15:00+00:00,0.097750,900
2026-02-10T20:30:00+00:00,0.095340,900
2026-02-10T20:45:00+00:00,0.092150,900
2026-02-10T21:00:00+00:00,0.098740,900
2026-02-10T21:15:00+00:00,0.095720,900
2026-02-10T21:30:00+00:00,0.098100,900
2026-02-10T21:45:00+00:00,0.093910,900
2026-02-10T22:00:00+00:00,0.096140,900
2026-02-10T22:15:00+00:00,0.092770,900
2026-02-10T22:30:00+00:00,0.090330,900
2026-02-10T22:45:00+00:00,0.081900,900
2026-02-10T23:00:00+00:00,0.087730,900
2026-02-10T23:15:00+00:00,0.086490,900
2026-02-10T23:30:00+00:00,0.088060,900
2026-02-10T23:45:00+00:00,0.086400,900
2026-02-11T00:00:00+00:00,0.088060,900
2026-02-11T00:15:00+00:00,0.088660,900
2026-02-11T00:30:00+00:00,0.087190,900
2026-02-11T00:45:00+00:00,0.085100,900
2026-02-11T01:00:00+00:00,0.090050,900
2026-02-11T01:15:00+00:00,0.084280,900
2026-02-11T01:30:00+00:00,0.083070,900
2026-02-11T01:45:00+00:00,0.083070,900
2026-02-11T02:00:00+00:00,0.083040,900
2026-02-11T02:15:00+00:00,0.083040,900
2026-02-11T02:30:00+00:00,0.083040,900
2026-02-11T02:45:00+00:00,0.082380,900
2026-02-11T03:00:00+00:00,0.083030,900
2026-02-11T03:15:00+00:00,0.082940,900
2026-02-11T03:30:00+00:00,0.083030,900
2026-02-11T03:45:00+00:00,0.083030,900
2026-02-11T04:00:00+00:00,0.083510,900
2026-02-11T04:15:00+00:00,0.084590,900
2026-02-11T04:30:00+00:00,0.088640,900
2026-02-11T04:45:00+00:00,0.092500,900
2026-02-11T05:00:00+00:00,0.087500,900
2026-02-11T05:15:00+00:00,0.094700,900
2026-02-11T05:30:00+00:00,0.100630,900
2026-02-11T05:45:00+00:00,0.109990,900
2026-02-11T06:00:00+00:00,0.099450,900
2026-02-11T06:15:00+00:00,0.116100,900
2026-02-11T06:30:00+00:00,0.121820,900
2026-02-11T06:45:00+00:00,0.118240,900
2026-02-11T07:00:00+00:00,0.119700,900
2026-02-11T07:15:00+00:00,0.120370,900
2026-02-11T07:30:00+00:00,0.125060,900
2026-02-11T07:45:00+00:00,0.121470,900
2026-02-11T08:00:00+00:00,0.125780,900
2026-02-11T08:15:00+00:00,0.120280,900
2026-02-11T08:30:00+00:00,0.121030,900
2026-02-11T08:45:00+00:00,0.113960,900
2026-02-11T09:00:00+00:00,0.118440,900
2026-02-11T09:15:00+00:00,0.116650,900
2026-02-11T09:30:00+00:00,0.109570,900
2026-02-11T09:45:00+00:00,0.107870,900
2026-02-11T10:00:00+00:00,0.114600,900
2026-02-11T10:15:00+00:00,0.113470,900
2026-02-11T10:30:00+00:00,0.106990,900
2026-02-11T10:45:00+00:00,0.102980,900
2026-02-11T11:00:00+00:00,0.104260,900
2026-02-11T11:15:00+00:00,0.100940,900
2026-02-11T11:30:00+00:00,0.099010,900
2026-02-11T11:45:00+00:00,0.098920,900
2026-02-11T12:00:00+00:00,0.103960,900
2026-02-11T12:15:00+00:00,0.103000,900
2026-02-11T12:30:00+00:00,0.101220,900
2026-02-11T12:45:00+00:00,0.099100,900
2026-02-11T13:00:00+00:00,0.099600,900
2026-02-11T13:15:00+00:00,0.101610,900
2026-02-11T13:30:00+00:00,0.102190,900
2026-02-11T13:45:00+00:00,0.103720,900
2026-02-11T14:00:00+00:00,0.101560,900
2026-02-11T14:15:00+00:00,0.101600,900
2026-02-11T14:30:00+00:00,0.105080,900
2026-02-11T14:45:00+00:00,0.107100,900
2026-02-11T15:00:00+00:00,0.103260,900
2026-02-11T15:15:00+00:00,0.106120,900
2026-02-11T15:30:00+00:00,0.111940,900
2026-02-11T15:45:00+00:00,0.115170,900
2026-02-11T16:00:00+00:00,0.106120,900
2026-02-11T16:15:00+00:00,0.116910,900
2026-02-11T16:30:00+00:00,0.116160,900
2026-02-11T16:45:00+00:00,0.116740,900
2026-02-11T17:00:00+00:00,0.119100,900
2026-02-11T17:15:00+00:00,0.113560,900
2026-02-11T17:30:00+00:00,0.114050,900
2026-02-11T17:45:00+00:00,0.114580,900
2026-02-11T18:00:00+00:00,0.116040,900
2026-02-11T18:15:00+00:00,0.105410,900
2026-02-11T18:30:00+00:00,0.100490,900
2026-02-11T18:45:00+00:00,0.097180,900
2026-02-11T19:00:00+00:00,0.100410,900
2026-02-11T19:15:00+00:00,0.097940,900
2026-02-11T19:30:00+00:00,0.094750,900
2026-02-11T19:45:00+00:00,0.091380,900
2026-02-11T20:00:00+00:00,0.096470,900
2026-02-11T20:15:00+00:00,0.095310,900
2026-02-11T20:30:00+00:00,0.093150,900
2026-02-11T20:45:00+00:00,0.087520,900
2026-02-11T21:00:00+00:00,0.094730,900
2026-02-11T21:15:00+00:00,0.091140,900
2026-02-11T21:30:00+00:00,0.090490,900
2026-02-11T21:45:00+00:00,0.086900,900
2026-02-11T22:00:00+00:00,0.097200,900
2026-02-11T22:15:00+00:00,0.096230,900
2026-02-11T22:30:00+00:00,0.093790,900
2026-02-11T22:45:00+00:00,0.088700,900
2026-02-11T23:00:00+00:00,0.089890,900
2026-02-11T23:15:00+00:00,0.087260,900
2026-02-11T23:30:00+00:00,0.088980,900
2026-02-11T23:45:00+00:00,0.086150,900
2026-02-12T00:00:00+00:00,0.088230,900
2026-02-12T00:15:00+00:00,0.086720,900
2026-02-12T00:30:00+00:00,0.087340,900
2026-02-12T00:45:00+00:00,0.087960,900
2026-02-12T01:00:00+00:00,0.087040,900
2026-02-12T01:15:00+00:00,0.087570,900
2026-02-12T01:30:00+00:00,0.085880,900
2026-02-12T01:45:00+00:00,0.084760,900
2026-02-12T02:00:00+00:00,0.084800,900
2026-02-12T02:15:00+00:00,0.083680,900
2026-02-12T02:30:00+00:00,0.084860,900
2026-02-12T02:45:00+00:00,0.085940,900
2026-02-12T03:00:00+00:00,0.084830,900
2026-02-12T03:15:00+00:00,0.085660,900
2026-02-12T03:30:00+00:00,0.086070,900
2026-02-12T03:45:00+00:00,0.087160,900
2026-02-12T04:00:00+00:00,0.086580,900
2026-02-12T04:15:00+00:00,0.087080,900
2026-02-12T04:30:00+00:00,0.090370,900
2026-02-12T04:45:00+00:00,0.093520,900
2026-02-12T05:00:00+00:00,0.089820,900
2026-02-12T05:15:00+00:00,0.091130,900
2026-02-12T05:30:00+00:00,0.097500,900
2026-02-12T05:45:00+00:00,0.098180,900
2026-02-12T06:00:00+00:00,0.092860,900
2026-02-12T06:15:00+00:00,0.104550,900
2026-02-12T06:30:00+00:00,0.112920,900
2026-02-12T06:45:00+00:00,0.115000,900
2026-02-12T07:00:00+00:00,0.113100,900
2026-02-12T07:15:00+00:00,0.113380,900
2026-02-12T07:30:00+00:00,0.114470,900
2026-02-12T07:45:00+00:00,0.113530,900
2026-02-12T08:00:00+00:00,0.121560,900
2026-02-12T08:15:00+00:00,0.115730,900
2026-02-12T08:30:00+00:00,0.109020,900
2026-02-12T08:45:00+00:00,0.103350,900
2026-02-12T09:00:00+00:00,0.115240,900
2026-02-12T09:15:00+00:00,0.108700,900
2026-02-12T09:30:00+00:00,0.106960,900
2026-02-12T09:45:00+00:00,0.105110,900
2026-02-12T10:00:00+00:00,0.106020,900
2026-02-12T10:15:00+00:00,0.104240,900
2026-02-12T10:30:00+00:00,0.100130,900
2026-02-12T10:45:00+00:00,0.096050,900
2026-02-12T11:00:00+00:00,0.097520,900
2026-02-12T11:15:00+00:00,0.093960,900
2026-02-12T11:30:00+00:00,0.096200,900
2026-02-12T11:45:00+00:00,0.093190,900
2026-02-12T12:00:00+00:00,0.094350,900
2026-02-12T12:15:00+00:00,0.093480,900
2026-02-12T12:30:00+00:00,0.092140,900
2026-02-12T12:45:00+00:00,0.090900,900
2026-02-12T13:00:00+00:00,0.093220,900
2026-02-12T13:15:00+00:00,0.093590,900
2026-02-12T13:30:00+00:00,0.093750,900
2026-02-12T13:45:00+00:00,0.095490,900
2026-02-12T14:00:00+00:00,0.091100,900
2026-02-12T14:15:00+00:00,0.090630,900
2026-02-12T14:30:00+00:00,0.096470,900
2026-02-12T14:45:00+00:00,0.102020,900
2026-02-12T15:00:00+00:00,0.093800,900
2026-02-12T15:15:00+00:00,0.096850,900
2026-02-12T15:30:00+00:00,0.102910,900
2026-02-12T15:45:00+00:00,0.109180,900
2026-02-12T16:00:00+00:00,0.099510,900
2026-02-12T16:15:00+00:00,0.110460,900
2026-02-12T16:30:00+00:00,0.118380,900
2026-02-12T16:45:00+00:00,0.118610,900
2026-02-12T17:00:00+00:00,0.121790,900
2026-02-12T17:15:00+00:00,0.115100,900
2026-02-12T17:30:00+00:00,0.115420,900
2026-02-12T17:45:00+00:00,0.110280,900
2026-02-12T18:00:00+00:00,0.123900,900
2026-02-12T18:15:00+00:00,0.116430,900
2026-02-12T18:30:00+00:00,0.109710,900
2026-02-12T18:45:00+00:00,0.103320,900
2026-02-12T19:00:00+00:00,0.115070,900
2026-02-12T19:15:00+00:00,0.098830,900
2026-02-12T19:30:00+00:00,0.095050,900
2026-02-12T19:45:00+00:00,0.091770,900
2026-02-12T20:00:00+00:00,0.097750,900
2026-02-12T20:15:00+00:00,0.094690,900
2026-02-12T20:30:00+00:00,0.095100,900
2026-02-12T20:45:00+00:00,0.091040,900
2026-02-12T21:00:00+00:00,0.098320,900
2026-02-12T21:15:00+00:00,0.091700,900
2026-02-12T21:30:00+00:00,0.094020,900
2026-02-12T21:45:00+00:00,0.093210,900
2026-02-12T22:00:00+00:00,0.090780,900
2026-02-12T22:15:00+00:00,0.090820,900
2026-02-12T22:30:00+00:00,0.083300,900
2026-02-12T22:45:00+00:00,0.075100,900
2026-02-12T23:00:00+00:00,0.099280,900
2026-02-12T23:15:00+00:00,0.085190,900
2026-02-12T23:30:00+00:00,0.083320,900
2026-02-12T23:45:00+00:00,0.081660,900
2026-02-13T00:00:00+00:00,0.084080,900
2026-02-13T00:15:00+00:00,0.084040,900
2026-02-13T00:30:00+00:00,0.083500,900
2026-02-13T00:45:00+00:00,0.083610,900
2026-02-13T01:00:00+00:00,0.082800,900
2026-02-13T01:15:00+00:00,0.087090,900
2026-02-13T01:30:00+00:00,0.086790,900
2026-02-13T01:45:00+00:00,0.083430,900
2026-02-13T02:00:00+00:00,0.082540,900
2026-02-13T02:15:00+00:00,0.085070,900
2026-02-13T02:30:00+00:00,0.084630,900
2026-02-13T02:45:00+00:00,0.082800,900
2026-02-13T03:00:00+00:00,0.081720,900
2026-02-13T03:15:00+00:00,0.082840,900
2026-02-13T03:30:00+00:00,0.084050,900
2026-02-13T03:45:00+00:00,0.085450,900
2026-02-13T04:00:00+00:00,0.084070,900
2026-02-13T04:15:00+00:00,0.083860,900
2026-02-13T04:30:00+00:00,0.087940,900
2026-02-13T04:45:00+00:00,0.093430,900
2026-02-13T05:00:00+00:00,0.077150,900
2026-02-13T05:15:00+00:00,0.086610,900
2026-02-13T05:30:00+00:00,0.095550,900
2026-02-13T05:45:00+00:00,0.107930,900
2026-02-13T06:00:00+00:00,0.096000,900
2026-02-13T06:15:00+00:00,0.113950,900
2026-02-13T06:30:00+00:00,0.116250,900
2026-02-13T06:45:00+00:00,0.121100,900
2026-02-13T07:00:00+00:00,0.115810,900
2026-02-13T07:15:00+00:00,0.120670,900
2026-02-13T07:30:00+00:00,0.121360,900
2026-02-13T07:45:00+00:00,0.121540,900
2026-02-13T08:00:00+00:00,0.128490,900
2026-02-13T08:15:00+00:00,0.120580,900
2026-02-13T08:30:00+00:00,0.112220,900
2026-02-13T08:45:00+00:00,0.104900,900
2026-02-13T09:00:00+00:00,0.111730,900
2026-02-13T09:15:00+00:00,0.105660,900
2026-02-13T09:30:00+00:00,0.100840,900
2026-02-13T09:45:00+00:00,0.096950,900
2026-02-13T10:00:00+00:00,0.100850,900
2026-02-13T10:15:00+00:00,0.098320,900
2026-02-13T10:30:00+00:00,0.097170,900
2026-02-13T10:45:00+00:00,0.096830,900
2026-02-13T11:00:00+00:00,0.096830,900
2026-02-13T11:15:00+00:00,0.095040,900
2026-02-13T11:30:00+00:00,0.095190,900
2026-02-13T11:45:00+00:00,0.093230,900
2026-02-13T12:00:00+00:00,0.093980,900
2026-02-13T12:15:00+00:00,0.093760,900
2026-02-13T12:30:00+00:00,0.094420,900
2026-02-13T12:45:00+00:00,0.093530,900
2026-02-13T13:00:00+00:00,0.096120,900
2026-02-13T13:15:00+00:00,0.096650,900
2026-02-13T13:30:00+00:00,0.100100,900
2026-02-13T13:45:00+00:00,0.102660,900
2026-02-13T14:00:00+00:00,0.099210,900
